product_id,product_name,category,discounted_price,actual_price,discount_percentage,rating,Updated_Rating,rating_count,about_product,user_id,Column1,user_name,review_title,review_content,Sentiment,clean_review,processed_review,Dominant_Topic
B09HK9JH4F,Smashtronics,Electronics,RM199,RM399,50,4.2,Satisfied,1335,"ã€100% Fitsã€‘Specially designed for Fire TV Stick (2nd Gen), Fire TV Stick 4K, Fire TV Cube, and Amazon Fire TV (3rd Gen, Pendant Design). Tips:Pls compare with your Firestick",AH32WM3IUL4YMUFBKPY5O5QJZZHQ,231,Amazon Customer,"Cover is Little loose for Fire remote cover,I ordered this for colour,Pricing,Nice Product,Overpriced but good quality.,Remote stops working after 3 months,Perfect fot,Perfect size for amazon Firestick","All is good except little loose cover,I ordered this specifically for the colour. It fits okay. The product catches lot of dust.,priced over is Item,Nice product,It was a bit overpriced but a good quality product. I did not receive the same blue color as showed in the description but received some glowing light blue colour which glows in dark.,Remote stops working after 3 months,Nice fit. Volume buttons should also be covered with transperant layer as symbols get wornbout over time,It is smooth, made with rubber.Perfectly fits to my remote.",Satisfied,all is good except little loose coveri ordered this specifically for the colour it fits okay the product catches lot of dustpriced over is itemnice productit was a bit overpriced but a good quality product i did not receive the same blue color as showed in the description but received some glowing light blue colour which glows in darkremote stops working after monthsnice fit volume buttons should also be covered with transperant layer as symbols get wornbout over timeit is smooth made with rubberperfectly fits to my remote,good except littl loos coveri order specif colour fit okay product catch lot dustpric itemnic productit bit overpr good qualiti product receiv blue color show descript receiv glow light blue colour glow darkremot stop work monthsnic fit volum button also cover transper layer symbol get wornbout timeit smooth made rubberperfectli fit remot,3
B09HK9JH4F,Smashtronics,Electronics,RM199,RM399,50,4.2,Satisfied,1335,"ã€100% Fitsã€‘Specially designed for Fire TV Stick (2nd Gen), Fire TV Stick 4K, Fire TV Cube, and Amazon Fire TV (3rd Gen, Pendant Design). Tips:Pls compare with your Firestick",AF2HQ5JLJRRWV5B6ESXAA4NBMTRQ,231,Ram Sarikh,"Cover is Little loose for Fire remote cover,I ordered this for colour,Pricing,Nice Product,Overpriced but good quality.,Remote stops working after 3 months,Perfect fot,Perfect size for amazon Firestick","All is good except little loose cover,I ordered this specifically for the colour. It fits okay. The product catches lot of dust.,priced over is Item,Nice product,It was a bit overpriced but a good quality product. I did not receive the same blue color as showed in the description but received some glowing light blue colour which glows in dark.,Remote stops working after 3 months,Nice fit. Volume buttons should also be covered with transperant layer as symbols get wornbout over time,It is smooth, made with rubber.Perfectly fits to my remote.",Satisfied,all is good except little loose coveri ordered this specifically for the colour it fits okay the product catches lot of dustpriced over is itemnice productit was a bit overpriced but a good quality product i did not receive the same blue color as showed in the description but received some glowing light blue colour which glows in darkremote stops working after monthsnice fit volume buttons should also be covered with transperant layer as symbols get wornbout over timeit is smooth made with rubberperfectly fits to my remote,good except littl loos coveri order specif colour fit okay product catch lot dustpric itemnic productit bit overpr good qualiti product receiv blue color show descript receiv glow light blue colour glow darkremot stop work monthsnic fit volum button also cover transper layer symbol get wornbout timeit smooth made rubberperfectli fit remot,3
B09HK9JH4F,Smashtronics,Electronics,RM199,RM399,50,4.2,Satisfied,1335,"ã€100% Fitsã€‘Specially designed for Fire TV Stick (2nd Gen), Fire TV Stick 4K, Fire TV Cube, and Amazon Fire TV (3rd Gen, Pendant Design). Tips:Pls compare with your Firestick",AHIW4JOFXH53CL6UI7TWL62YE43A,231,A R,"Cover is Little loose for Fire remote cover,I ordered this for colour,Pricing,Nice Product,Overpriced but good quality.,Remote stops working after 3 months,Perfect fot,Perfect size for amazon Firestick","All is good except little loose cover,I ordered this specifically for the colour. It fits okay. The product catches lot of dust.,priced over is Item,Nice product,It was a bit overpriced but a good quality product. I did not receive the same blue color as showed in the description but received some glowing light blue colour which glows in dark.,Remote stops working after 3 months,Nice fit. Volume buttons should also be covered with transperant layer as symbols get wornbout over time,It is smooth, made with rubber.Perfectly fits to my remote.",Satisfied,all is good except little loose coveri ordered this specifically for the colour it fits okay the product catches lot of dustpriced over is itemnice productit was a bit overpriced but a good quality product i did not receive the same blue color as showed in the description but received some glowing light blue colour which glows in darkremote stops working after monthsnice fit volume buttons should also be covered with transperant layer as symbols get wornbout over timeit is smooth made with rubberperfectly fits to my remote,good except littl loos coveri order specif colour fit okay product catch lot dustpric itemnic productit bit overpr good qualiti product receiv blue color show descript receiv glow light blue colour glow darkremot stop work monthsnic fit volum button also cover transper layer symbol get wornbout timeit smooth made rubberperfectli fit remot,3
B09HK9JH4F,Smashtronics,Electronics,RM199,RM399,50,4.2,Satisfied,1335,"ã€100% Fitsã€‘Specially designed for Fire TV Stick (2nd Gen), Fire TV Stick 4K, Fire TV Cube, and Amazon Fire TV (3rd Gen, Pendant Design). Tips:Pls compare with your Firestick",AGJFQ2QSW3V2Y6TMPLTGTACLIH7A,231,SUMEDH RANVIR,"Cover is Little loose for Fire remote cover,I ordered this for colour,Pricing,Nice Product,Overpriced but good quality.,Remote stops working after 3 months,Perfect fot,Perfect size for amazon Firestick","All is good except little loose cover,I ordered this specifically for the colour. It fits okay. The product catches lot of dust.,priced over is Item,Nice product,It was a bit overpriced but a good quality product. I did not receive the same blue color as showed in the description but received some glowing light blue colour which glows in dark.,Remote stops working after 3 months,Nice fit. Volume buttons should also be covered with transperant layer as symbols get wornbout over time,It is smooth, made with rubber.Perfectly fits to my remote.",Satisfied,all is good except little loose coveri ordered this specifically for the colour it fits okay the product catches lot of dustpriced over is itemnice productit was a bit overpriced but a good quality product i did not receive the same blue color as showed in the description but received some glowing light blue colour which glows in darkremote stops working after monthsnice fit volume buttons should also be covered with transperant layer as symbols get wornbout over timeit is smooth made with rubberperfectly fits to my remote,good except littl loos coveri order specif colour fit okay product catch lot dustpric itemnic productit bit overpr good qualiti product receiv blue color show descript receiv glow light blue colour glow darkremot stop work monthsnic fit volum button also cover transper layer symbol get wornbout timeit smooth made rubberperfectli fit remot,3
B09HK9JH4F,Smashtronics,Electronics,RM199,RM399,50,4.2,Satisfied,1335,"ã€100% Fitsã€‘Specially designed for Fire TV Stick (2nd Gen), Fire TV Stick 4K, Fire TV Cube, and Amazon Fire TV (3rd Gen, Pendant Design). Tips:Pls compare with your Firestick",AFXDPNEUR4775WNNLD5LU3EOHWQQ,231,ankit dalal,"Cover is Little loose for Fire remote cover,I ordered this for colour,Pricing,Nice Product,Overpriced but good quality.,Remote stops working after 3 months,Perfect fot,Perfect size for amazon Firestick","All is good except little loose cover,I ordered this specifically for the colour. It fits okay. The product catches lot of dust.,priced over is Item,Nice product,It was a bit overpriced but a good quality product. I did not receive the same blue color as showed in the description but received some glowing light blue colour which glows in dark.,Remote stops working after 3 months,Nice fit. Volume buttons should also be covered with transperant layer as symbols get wornbout over time,It is smooth, made with rubber.Perfectly fits to my remote.",Satisfied,all is good except little loose coveri ordered this specifically for the colour it fits okay the product catches lot of dustpriced over is itemnice productit was a bit overpriced but a good quality product i did not receive the same blue color as showed in the description but received some glowing light blue colour which glows in darkremote stops working after monthsnice fit volume buttons should also be covered with transperant layer as symbols get wornbout over timeit is smooth made with rubberperfectly fits to my remote,good except littl loos coveri order specif colour fit okay product catch lot dustpric itemnic productit bit overpr good qualiti product receiv blue color show descript receiv glow light blue colour glow darkremot stop work monthsnic fit volum button also cover transper layer symbol get wornbout timeit smooth made rubberperfectli fit remot,3
B09HK9JH4F,Smashtronics,Electronics,RM199,RM399,50,4.2,Satisfied,1335,"ã€100% Fitsã€‘Specially designed for Fire TV Stick (2nd Gen), Fire TV Stick 4K, Fire TV Cube, and Amazon Fire TV (3rd Gen, Pendant Design). Tips:Pls compare with your Firestick",AGOC7CABWR57JA3HH427FHBRJIJQ,231,Subramanyam,"Cover is Little loose for Fire remote cover,I ordered this for colour,Pricing,Nice Product,Overpriced but good quality.,Remote stops working after 3 months,Perfect fot,Perfect size for amazon Firestick","All is good except little loose cover,I ordered this specifically for the colour. It fits okay. The product catches lot of dust.,priced over is Item,Nice product,It was a bit overpriced but a good quality product. I did not receive the same blue color as showed in the description but received some glowing light blue colour which glows in dark.,Remote stops working after 3 months,Nice fit. Volume buttons should also be covered with transperant layer as symbols get wornbout over time,It is smooth, made with rubber.Perfectly fits to my remote.",Satisfied,all is good except little loose coveri ordered this specifically for the colour it fits okay the product catches lot of dustpriced over is itemnice productit was a bit overpriced but a good quality product i did not receive the same blue color as showed in the description but received some glowing light blue colour which glows in darkremote stops working after monthsnice fit volume buttons should also be covered with transperant layer as symbols get wornbout over timeit is smooth made with rubberperfectly fits to my remote,good except littl loos coveri order specif colour fit okay product catch lot dustpric itemnic productit bit overpr good qualiti product receiv blue color show descript receiv glow light blue colour glow darkremot stop work monthsnic fit volum button also cover transper layer symbol get wornbout timeit smooth made rubberperfectli fit remot,3
B09HN7LD5L,PRO LEGENDA,Electronics,"RM1,850","RM4,500",59,4,Satisfied,184,Eco,AFSQ45FBSMOSSRWIPLZFD7UKF6SQ,183,Geeta,Eco,"A good product.,Got this for old 40 inch LG",Satisfied,a good productgot this for old inch lg,good productgot old inch lg,3
B09HN7LD5L,PRO LEGENDA,Electronics,"RM1,850","RM4,500",59,4,Satisfied,184,Eco,AEXEH7MY5BLDF6JHEMFGCJFI7GAQ,183,Amazon Customer,Eco,"A good product.,Got this for old 40 inch LG",Satisfied,a good productgot this for old inch lg,good productgot old inch lg,3
B09HN7LD5L,PRO LEGENDA,Electronics,"RM1,850","RM4,500",59,4,Satisfied,184,Eco,AG2AMJAUILIEJBYCIPJKKPED66RA,183,Melwin D'mello,Eco,"A good product.,Got this for old 40 inch LG",Satisfied,a good productgot this for old inch lg,good productgot old inch lg,3
B09HN7LD5L,PRO LEGENDA,Electronics,"RM1,850","RM4,500",59,4,Satisfied,184,Eco,AGGJ3PSUJFRST35YO4YJEXGNAYUA,183,Aneesh Kambhampati,Eco,"A good product.,Got this for old 40 inch LG",Satisfied,a good productgot this for old inch lg,good productgot old inch lg,3
B09HN7LD5L,PRO LEGENDA,Electronics,"RM1,850","RM4,500",59,4,Satisfied,184,Eco,AG54CPQ6JMC6VNF5AIYM2PF6TOKQ,183,Placeholder,Eco,"A good product.,Got this for old 40 inch LG",Satisfied,a good productgot this for old inch lg,good productgot old inch lg,3
B09HN7LD5L,PRO LEGENDA,Electronics,"RM1,850","RM4,500",59,4,Satisfied,184,Eco,AHLZ4BAUP3UWCSJILDJRFZTUIHNA,183,Alekhya,Eco,"A good product.,Got this for old 40 inch LG",Satisfied,a good productgot this for old inch lg,good productgot old inch lg,3
B0BNDD9TN6,XIOMI,Electronics,"RM13,990","RM28,900",52,4.5,Satisfied,7,XIOMI,AGJUSTWREQRCTY3KJHDL6I2MZDTA,48,Chandrabose C,"Very nice and good product at this price,Nothing,Good product for the budget,It's Perfect! Must Buy!! ðŸ˜Š","Overall working is very smooth and it's easy to operate also. Highly satisfied with the product at this price. Hoping that higher versions of android os can be updated in future.,Quality and light weight,Good product for the price spent. Would last long if maintained well!,",Satisfied,overall working is very smooth and its easy to operate also highly satisfied with the product at this price hoping that higher versions of android os can be updated in futurequality and light weightgood product for the price spent would last long if maintained well,overal work smooth easi oper also highli satisfi product price hope higher version android os updat futurequ light weightgood product price spent would last long maintain well,3
B08G43CCLC,NK STAR,Computers&Accessories,RM218,RM999,78,4.2,Satisfied,163,XIOMI,AFWESPH2F54JGI3PJYU2NINBVCAQ,182,Shivakumar,"Thank you,Satisfying product,Keeps disconnecting,Very nice product essy to use,Very nice,Nice and compatible product,Good,Solid product hai",Eco,Satisfied,eco,eco,1
B08G43CCLC,NK STAR,Computers&Accessories,RM218,RM999,78,4.2,Satisfied,163,XIOMI,AEL2MRRMDYHQPWWAOIPUDDKZPI5A,182,Bijoy Debnath,"Thank you,Satisfying product,Keeps disconnecting,Very nice product essy to use,Very nice,Nice and compatible product,Good,Solid product hai",Eco,Satisfied,eco,eco,1
B08G43CCLC,NK STAR,Computers&Accessories,RM218,RM999,78,4.2,Satisfied,163,XIOMI,AGOQL3YF6UXVBS7ED52R33WT2V4A,182,Pallav Pathak,"Thank you,Satisfying product,Keeps disconnecting,Very nice product essy to use,Very nice,Nice and compatible product,Good,Solid product hai",Eco,Satisfied,eco,eco,1
B08G43CCLC,NK STAR,Computers&Accessories,RM218,RM999,78,4.2,Satisfied,163,XIOMI,AHIO55R3HT4HKDOPYPNIDKDONGHQ,182,Ritesh nishad,"Thank you,Satisfying product,Keeps disconnecting,Very nice product essy to use,Very nice,Nice and compatible product,Good,Solid product hai",Eco,Satisfied,eco,eco,1
B08G43CCLC,NK STAR,Computers&Accessories,RM218,RM999,78,4.2,Satisfied,163,XIOMI,AEJGQGJN3LJ3HSID37QXUVSEJ2JQ,182,DHANPAL H.,"Thank you,Satisfying product,Keeps disconnecting,Very nice product essy to use,Very nice,Nice and compatible product,Good,Solid product hai",Eco,Satisfied,eco,eco,1
B08G43CCLC,NK STAR,Computers&Accessories,RM218,RM999,78,4.2,Satisfied,163,XIOMI,AEB67NVL2DZCG3IKQOWI3752NDVA,182,Jash shah,"Thank you,Satisfying product,Keeps disconnecting,Very nice product essy to use,Very nice,Nice and compatible product,Good,Solid product hai",Eco,Satisfied,eco,eco,1
